elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
3.86004066,906.488342,0,0,9.965936,906.488342,0,0,0,0,0,0,0,0,12.6,27.8746338,49152,0.0199999921,4,0.0211,0.0123,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
3.88004112,906.5409,0,0,9.963748,906.5409,0,0,0,0,0,0,0,0,12.6,27.91711,49152,0.0199999921,4,0.0246,0.0145,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
3.90004158,906.591553,0,0,9.961636,906.591553,0,0,0,0,0,0,0,0,12.6,27.9595566,49152,0.0199999921,4,0.0242,0.0142,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
3.920042,906.6405,0,0,9.959596,906.6405,0,0,0,0,0,0,0,0,12.6,28.0019722,49152,0.0199999921,4,0.0239,0.0138,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
3.9400425,906.6878,0,0,9.957624,906.6878,0,0,0,0,0,0,0,0,12.6,28.0443573,49152,0.0199999921,4,0.0239,0.0137,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
3.960043,906.7335,0,0,9.955721,906.7335,0,0,0,0,0,0,0,0,12.6,28.0867119,49152,0.0199999921,4,0.024,0.0135,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
3.98004341,906.777649,0,0,9.953882,906.777649,0,0,0,0,0,0,0,0,12.6,28.1290417,49152,0.0199999921,4,0.0234,0.0136,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.000044,906.820251,0,0,9.952105,906.820251,0,0,0,0,0,0,0,0,12.6,28.1713428,49152,0.0199999921,4,0.0251,0.0145,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.02004433,906.86145,0,0,9.950387,906.86145,0,0,0,0,0,0,0,0,12.6,28.2136135,49152,0.0199999921,4,0.0264,0.0154,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.040045,906.9012,0,0,9.948733,906.9012,0,0,0,0,0,0,0,0,12.6,28.2558537,49152,0.0199999921,4,0.0263,0.0152,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.06004524,906.9396,0,0,9.947131,906.9396,0,0,0,0,0,0,0,0,12.6,28.2980633,49152,0.0199999921,4,0.026,0.0152,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.0800457,906.976746,0,0,9.945582,906.976746,0,0,0,0,0,0,0,0,12.6,28.3402424,49152,0.0199999921,4,0.0274,0.0154,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.100046,907.0126,0,0,9.944088,907.0126,0,0,0,0,0,0,0,0,12.6,28.382391,49152,0.0199999921,4,0.0231,0.0137,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.12004662,907.0471,0,0,9.942648,907.0471,0,0,0,0,0,0,0,0,12.6,28.42451,49152,0.0199999921,4,0.0251,0.0147,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.140047,907.0805,0,0,9.941257,907.0805,0,0,0,0,0,0,0,0,12.6,28.4666042,49152,0.0199999921,4,0.027,0.0157,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.16004753,907.112732,0,0,9.939917,907.112732,0,0,0,0,0,0,0,0,12.6,28.5086689,49152,0.0199999921,4,0.0272,0.0161,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.180048,907.144,0,0,9.938615,907.144,0,0,0,0,0,0,0,0,12.6,28.550703,49152,0.0199999921,4,0.0262,0.0154,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.20004845,907.174133,0,0,9.937355,907.174133,0,0,0,0,0,0,0,0,12.6,28.5927067,49152,0.0199999921,4,0.027,0.0157,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.220049,907.2032,0,0,9.936145,907.2032,0,0,0,0,0,0,0,0,12.6,28.63468,49152,0.0199999921,4,0.0277,0.0158,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.24004936,907.2313,0,0,9.934973,907.2313,0,0,0,0,0,0,0,0,12.6,28.6766224,49152,0.0199999921,4,0.0268,0.0155,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.26005,907.2585,0,0,9.93384,907.2585,0,0,0,0,0,0,0,0,12.6,28.7185345,49152,0.0199999921,4,0.0265,0.0152,0.0013,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.28005028,907.2847,0,0,9.932746,907.2847,0,0,0,0,0,0,0,0,12.6,28.7604237,49152,0.0199999921,4,0.0266,0.0155,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.30005074,907.310059,0,0,9.931688,907.310059,0,0,0,0,0,0,0,0,12.6,28.8022823,49152,0.0199999921,4,0.0254,0.0148,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.320051,907.334534,0,0,9.930668,907.334534,0,0,0,0,0,0,0,0,12.6,28.84411,49152,0.0199999921,4,0.0263,0.0155,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.34005165,907.358154,0,0,9.929683,907.358154,0,0,0,0,0,0,0,0,12.6,28.8859081,49152,0.0199999921,4,0.0328,0.0192,0.0013,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.360052,907.381,0,0,9.928732,907.381,0,0,0,0,0,0,0,0,12.6,28.9276752,49152,0.0199999921,4,0.031,0.0189,0.0013,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.38005257,907.403,0,0,9.927814,907.403,0,0,0,0,0,0,0,0,12.6,28.9694118,49152,0.0199999921,4,0.0321,0.0188,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.400053,907.4243,0.0999999642,0,9.926925,907.4243,1,1,0,0,0,0,0,0,12.6,29.0111256,32768,0.0199999921,4,0.0256,0.0153,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.42005348,909.174866,0.199999928,0,14.6600657,909.174866,1,0,0,0,0,0,0,0,12.6,29.0528088,32768,0.0199999921,4,0.0227,0.0128,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.440054,916.6198,0.2999999,0,22.0357647,916.6198,1,0,0,0,0,0,0,0,12.6,29.0944614,32768,0.0199999921,4,0.0224,0.0124,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.4600544,929.960144,0.3999998,0,29.5017738,929.960144,1,0,0,0,0,0,0,0,12.6,29.1360836,32768,0.0199999921,4,0.0358,0.0244,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.480055,949.2806,0.4999997,0,37.1039543,949.2806,1,0,0,0,0,0,0,0,12.6,29.1776752,32768,0.0199999921,4,0.0246,0.0133,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.50005531,974.3667,0.5999996,0.00561182527,44.88566,974.3667,1,0,0,0,5.169484,0,0,0,12.6,29.2192745,0,0.0199999921,4,0.0334,0.014,0.0087,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
4.520056,1005.59644,0.6999995,0.0074338573,52.89539,993.181,1,0,1.30014038,0.3714687,6.920496,0.002358939,0,0,12.6,29.26085,0,0.0199999921,4,0.0319,0.0138,0.007,1,1603.878,0.0298432056,6.037329E-07,0.09524838,0.31656158,1,1,1603.86609,0.0298432074,6.037329E-07,0.09524838,0.316561252,1,1,1584.38538,0.0298432056,5.994852E-07,0.09524838,0.316028118,1,1,1584.37341,0.0298432074,5.994852E-07,0.09524838,0.3160278,1
4.540056,1043.1543,0.7999994,0.00939473,61.1840477,1031.47253,1,0,1.22331989,0.349519968,8.856296,0.00192661525,0,0,12.6,29.302412,0,0.0199999921,4,0.0311,0.0138,0.0067,1,1595.56738,0.0263800863,-2.74962485E-06,0.0896208659,0.316564232,1,1,1595.5896,0.02637988,-2.74962485E-06,0.08962014,0.31656456,1,1,1592.66089,0.0260625146,-2.73289243E-06,0.08845618,0.3160248,1,1,1592.68323,0.0260623079,-2.73289243E-06,0.08845546,0.316025138,1
4.56005669,1087.26648,0.8999993,0.0114646954,69.80452,1074.84814,1,0,1.30045044,0.371557266,10.9657707,0.00159075041,0,0,12.6,29.3439522,0,0.0199999921,4,0.0288,0.0133,0.0054,1,1593.1,0.02719282,1.04869523E-05,0.09527044,0.316499,1,1,1593.04175,0.0271931961,1.04869523E-05,0.0952717438,0.316497684,1,1,1595.20886,0.0271222852,1.04443834E-05,0.0950117558,0.3160917,1,1,1595.15051,0.0271226615,1.04443834E-05,0.09501306,0.316090375,1
4.580057,1137.02673,0.95,0.0136206588,74.86295,1124.25171,1,0,1.33780646,0.382230431,13.2398548,0.000935658463,0,0,12.6,29.3854752,0,0.0199999921,4,0.0318,0.0157,0.0061,1,1590.82312,0.0270018,-3.24480279E-05,0.09800953,0.316380441,1,1,1590.99731,0.0270008,-3.24480279E-05,0.09800606,0.316384077,1,1,1597.25232,0.0270310063,-3.23447275E-05,0.09811664,0.316205263,1,1,1597.42749,0.02703001,-3.23447275E-05,0.09811318,0.316208929,1
4.6000576,1187.90161,0.95,0.0158620626,76.08876,1174.70166,1,0,1.38229668,0.3949419,15.6709442,4.086049E-05,0,0,12.6,29.4269829,0,0.0199999921,4,0.0315,0.0139,0.0068,1,1589.51221,0.0268190019,0.00010211068,0.101261981,0.316242367,1,1,1588.95007,0.0268219858,0.00010211068,0.10127233,0.316230118,1,1,1599.28931,0.02692588,0.000101809208,0.101653941,0.316358924,1,1,1598.73828,0.0269288719,0.000101809208,0.101664342,0.316347,1
4.620058,1239.508,0.95,0.0181782153,77.33224,1225.81616,1,0,1.43380809,0.409659445,18.2525482,0.00112585782,0,0,12.6,29.4684753,0,0.0199999921,4,0.0317,0.0139,0.007,1,1586.7832,0.0265626162,-0.00031990133,0.105057567,0.316048652,1,1,1588.5238,0.0265529882,-0.00031990133,0.105024196,0.316085726,1,1,1599.761,0.02672969,-0.000318924867,0.105670348,0.3165043,1,1,1601.43127,0.0267202724,-0.000318924867,0.105637662,0.316539735,1
4.64005852,1291.84961,0.95,0.0205584615,78.59349,1277.56189,1,0,1.49622309,0.427492321,20.97902,0.00256238948,0,0,12.6,29.5099525,0,0.0199999921,4,0.0338,0.0145,0.0082,1,1588.832,0.026248347,0.0009985957,0.109561741,0.315937728,1,1,1583.36829,0.0262782,0.0009985957,0.109665088,0.315820158,1,1,1604.76465,0.0264720246,0.0009954952,0.110381946,0.31676656,1,1,1599.54639,0.0265006516,0.0009954952,0.110481061,0.3166543,1
4.660059,1344.93042,0.95,0.0229933653,79.87258,1329.9281,1,0,1.57103932,0.448868364,23.8453979,0.00430991873,0,0,12.6,29.5514145,0,0.0199999921,4,0.0329,0.0143,0.0076,1,1575.97949,0.0259884931,-0.00311742281,0.115256749,0.315490365,1,1,1593.01648,0.0258945972,-0.00311742281,0.114932157,0.315855265,1,1,1595.60828,0.0262642428,-0.003107435,0.116268478,0.316742063,1,1,1611.90967,0.0261745639,-0.003107435,0.1159585,0.3170914,1
4.68005943,1398.75452,0.95,0.0254745241,81.16962,1382.90759,1,0,1.659479,0.474136859,26.8472672,0.006536115,0,0,12.6,29.5928612,0,0.0199999921,4,0.0348,0.0149,0.0081,1,1609.4552,0.0254538748,0.00973418,0.121067256,0.316020846,1,1,1556.22815,0.0257473812,0.00973418,0.122079842,0.314878732,1,1,1630.87561,0.0257942826,0.009701931,0.122314326,0.3176861,1,1,1579.93079,0.02607514,0.009701931,0.123283245,0.316593051,1
4.70006,1453.32678,0.95,0.0279944018,82.484726,1436.49719,1,0,1.76238847,0.503539562,29.9806633,0.0102774994,0,0,12.6,29.6342926,0,0.0199999921,4,0.0332,0.0148,0.0073,1,1498.016,0.0257004388,-0.0303989965,0.130695492,0.313428372,1,1,1664.22229,0.0247809626,-0.0303989965,0.127529919,0.3169924,1,1,1527.56018,0.0260726847,-0.0302946549,0.132065117,0.3156725,1,1,1686.64258,0.02519263,-0.0302946549,0.129035279,0.31908384,1
4.72006035,1508.652,0.95,0.0305462144,83.81801,1490.6936,1,0,1.880596,0.537313163,33.2420044,0.0208370984,0,0,12.6,29.6757088,0,0.0199999921,4,0.0326,0.0139,0.0077,1,1838.67383,0.0234238841,0.0949357,0.132827029,0.320516348,1,1,1319.64978,0.0263032932,0.0949357,0.142718166,0.309384525,1,1,1857.12341,0.023937501,0.09459779,0.134696379,0.322955847,1,1,1360.33142,0.0266935,0.09459778,0.144163579,0.312300831,1
4.740061,1564.73535,0.95,0.0331238359,85.1695862,1545.49622,1,0,2.01470733,0.575630665,36.6280251,0.05658322,0,0,12.6,29.71711,0,0.0199999921,4,0.0311,0.0139,0.0067,1,765.5166,0.02897856,-0.296482384,0.16305238,0.2972573,1,1,2386.31543,0.0199591927,-0.296482384,0.132142842,0.33201772,1,1,833.5423,0.0293000527,-0.29538697,0.164277926,0.301222,1,1,2384.87378,0.0206670314,-0.29538697,0.134692371,0.334492326,1
4.76006126,1621.582,0.95,0.0357217081,86.5396,1589.36975,1,0,3.37326264,0.963789344,40.1357346,0.108494766,0,0,12.6,29.7584953,0,0.0199999921,4,0.0297,0.0134,0.0062,1,3389.9353,0.0630802,0.6512963,0.287382334,0.349029541,1,1,0,0.0382585227,0.6512963,0.206868574,0.279766,1,1,3336.751,0.0207166933,0.6566091,0.1322405,0.350991875,1,1,0,0.0383355245,0.6566091,0.2069255,0.284696281,1
4.78006172,1679.19812,0.95,0.0383347869,87.92818,1627.31226,1,0,5.4334693,1.55241978,43.7623863,0.101052545,0,0,12.6,29.79987,0,0.0199999921,4,0.0312,0.0143,0.0065,1,0,0.06959493,-0.7854267,0.318528831,0.282612443,1,1,3717.42969,0.107854865,-0.7854267,0.4775839,0.342913449,1,1,0,0.04690819,-0.775963,0.23572737,0.2883719,1,1,3678.16235,0.0280310214,-0.775962949,0.184430361,0.346089065,1
4.800062,1737.58948,0.95,0.04095847,89.33547,1670.76672,1,0,6.997662,1.99933207,47.50542,0.129186735,0,0,12.6,29.8412323,0,0.0199999921,4,0.0321,0.0147,0.0068,1,3549.22729,0.1412023,0.7953192,0.597346365,0.340764046,1,1,0,0.09118227,0.7953192,0.427952081,0.273560137,1,1,3544.79932,0.03501335,0.8024168,0.208201826,0.3456079,1,1,0,0.04975497,0.8024168,0.275717139,0.281283915,1
4.82006264,1796.76233,0.95,0.04358857,90.76162,1718.54993,1,0,8.190386,2.3401103,51.3624878,0.0926980153,0,0,12.6,29.88258,0,0.0199999921,4,0.0334,0.0146,0.0078,1,0,0.10442587,-0.7209988,0.478613853,0.2729843,1,1,3253.62329,0.167563,-0.720998764,0.7214427,0.324870467,1,1,0,0.047039222,-0.7153042,0.2683913,0.2827876,1,1,3287.26318,0.03813342,-0.7153042,0.246521115,0.332449526,1
4.840063,1856.44519,0.95,0.0467225276,91.4782944,1770.64539,1,0,8.98494,2.56712556,55.33138,0.113363527,0,0,12.6,29.923912,0,0.0199999921,4,0.0331,0.0164,0.0067,1,3030.85645,0.1873008,0.6795477,0.7925065,0.318277538,1,1,0,0.108087763,0.6795477,0.52396816,0.261430264,1,1,3096.2373,0.0367373,0.6906459,0.240788877,0.328517944,1,1,0,0.04448122,0.6906459,0.290221453,0.2741072,1
4.86006355,1916.09448,0.95,0.0499484241,91.87837,1824.035,1,0,9.640447,2.75441337,59.4100266,0.08235365,0,0,12.6,29.9652367,0,0.0199999921,4,0.0333,0.0147,0.0073,1,0,0.114181221,-0.6331631,0.5478174,0.2576669,1,1,2931.18213,0.199181825,-0.6331631,0.864702165,0.305589348,1,1,0,0.04065648,-0.630563557,0.2782775,0.273058146,1,1,3019.225,0.0354529656,-0.630563557,0.264120042,0.318927228,1
4.880064,1975.69141,0.95,0.0532368459,92.2781143,1878.85754,1,0,10.1404066,2.897259,63.5965,0.110042877,0,0,12.6,30.006546,0,0.0199999921,4,0.0313,0.0136,0.0071,1,2927.969,0.212835789,0.64366585,0.914767742,0.302257121,1,1,0,0.1119563,0.64366585,0.5710061,0.247306287,1,1,3031.78516,0.03262787,0.6569045,0.254420429,0.318366617,1,1,0,0.0397465,0.6569045,0.30561614,0.265771151,1
4.90006447,2035.22888,0.95,0.05658553,92.67747,1932.67493,1,0,10.739419,3.06840539,67.88897,0.08591726,0,0,12.6,30.0478477,0,0.0199999921,4,0.0317,0.0141,0.0068,1,0,0.120584056,-0.635906339,0.6036998,0.244378373,1,1,2972.089,0.219619215,-0.635906339,0.969841361,0.294533,1,1,0,0.0382484868,-0.6344253,0.3017989,0.26557675,1,1,3086.49585,0.03216461,-0.634425342,0.282293051,0.313582,1
4.920065,2094.7,0.95,0.05999235,93.0763855,1986.42761,1,0,11.338253,3.23950076,72.28573,0.1159124,0,0,12.6,30.0891418,0,0.0199999921,4,0.0322,0.0148,0.0067,1,3022.71948,0.235326067,0.666455865,1.028826,0.293394566,1,1,0,0.11973694,0.666455746,0.6324564,0.237052962,1,1,3145.78564,0.0308092535,0.6803709,0.279354841,0.315037,1,1,0,0.03937258,0.680371,0.337130874,0.2611104,1
4.94006538,2154.098,0.95,0.06345531,93.47482,2038.61328,1,0,12.0935183,3.455291,76.78515,0.0934819,0,0,12.6,30.1304264,0,0.0199999921,4,0.032,0.0142,0.007,1,0,0.132544249,-0.6599562,0.681748867,0.2355357,1,1,3060.16455,0.243319154,-0.6599562,1.09019518,0.288104326,1,1,0,0.0384795368,-0.658854246,0.336815447,0.2620955,1,1,3190.513,0.0316965133,-0.6588542,0.3140272,0.312410772,1
4.960066,2213.41553,0.95,0.06697251,93.8727341,2090.87573,1,0,12.8323545,3.666387,81.3857,0.122336395,0,0,12.6,30.1716976,0,0.0199999921,4,0.0324,0.0146,0.0068,1,3079.45215,0.262725025,0.6850557,1.16483772,0.2873242,1,1,0,0.132384509,0.6850557,0.715360641,0.230416313,1,1,3217.56128,0.03062743,0.6994722,0.3142358,0.314000249,1,1,0,0.03965947,0.6994722,0.374681056,0.259530872,1
4.9800663,2272.64624,0.95,0.07054216,94.27007,2141.92139,1,0,13.689476,3.911279,86.0859,0.100697048,0,0,12.6,30.2129612,0,0.0199999921,4,0.0323,0.0138,0.0066,1,0,0.146901175,-0.66992867,0.7736367,0.229503036,1,1,3085.72632,0.271604061,-0.66992867,1.23214722,0.283082634,1,1,0,0.0381932557,-0.6693401,0.3749779,0.260878921,1,1,3231.19336,0.03146264,-0.66934,0.351409018,0.312162429,1
5.00006676,2331.78369,0.95,0.0741625652,94.6667938,2193.456,1,0,14.4856224,4.138749,90.88438,0.1283977,0,0,12.6,30.2542171,0,0.0199999921,4,0.0309,0.0135,0.0069,1,3084.83862,0.2928056,0.689725935,1.31623673,0.282271028,1,1,0,0.14554745,0.689725935,0.8061988,0.225603238,1,1,3238.41138,0.0298693329,0.7048921,0.352566242,0.313522071,1,1,0,0.038881138,0.7048921,0.4143579,0.259282857,1
5.020067,2390.82056,0.95,0.0778321251,95.06286,2243.81616,1,0,15.3942595,4.39836,95.77979,0.108674593,0,0,12.6,30.2954655,0,0.0199999921,4,0.0327,0.0146,0.0074,1,0,0.160967886,-0.6710423,0.8709261,0.224840626,1,1,3082.42578,0.301098078,-0.6710423,1.384643,0.2788431,1,1,0,0.03696867,-0.6711471,0.416157275,0.260598123,1,1,3243.53076,0.03031119,-0.6711471,0.3915426,0.312286258,1
5.04006767,2449.75073,0.95,0.08154934,95.45822,2294.78931,1,0,16.2275181,4.6364336,100.770912,0.135738745,0,0,12.6,30.3367062,0,0.0199999921,4,0.0302,0.0138,0.0061,1,3080.0708,0.323447555,0.690334,1.47607946,0.278121233,1,1,0,0.158125,0.6903341,0.9015787,0.221735224,1,1,3249.53125,0.0283412188,0.706403255,0.3944642,0.313584328,1,1,0,0.03745936,0.706403255,0.458357126,0.259614646,1
5.060068,2508.56738,0.95,0.08531273,95.85283,2344.391,1,0,17.1924934,4.912141,105.856491,0.118626282,0,0,12.6,30.37794,0,0.0199999921,4,0.032,0.014,0.0068,1,0,0.174834281,-0.6714319,0.974189341,0.221047789,1,1,3079.169,0.330907047,-0.6714319,1.54485714,0.275419474,1,1,0,0.0353885964,-0.672303438,0.462738365,0.2608786,1,1,3256.23853,0.0286508054,-0.6723034,0.436376125,0.312920064,1
5.08006859,2567.26416,0.95,0.08912097,96.24664,2394.61475,1,0,18.0798244,5.165664,111.035408,0.145130068,0,0,12.6,30.4191647,0,0.0199999921,4,0.0349,0.016,0.0078,1,3078.13623,0.354716837,0.6913427,1.64480972,0.2747986,1,1,0,0.170850337,0.6913427,1.00424874,0.218558639,1,1,3263.8916,0.0265459567,0.708396435,0.441972464,0.314219117,1,1,0,0.03589879,0.708396435,0.508591831,0.260389179,1
5.100069,2625.83521,0.95,0.09297274,96.6396255,2443.27734,1,0,19.11743,5.462123,116.306526,0.1307804,0,0,12.6,30.4603825,0,0.0199999921,4,0.0346,0.0155,0.0076,1,0,0.1892039,-0.672344148,1.08605313,0.21792981,1,1,3077.59375,0.3616222,-0.672344148,1.71503544,0.272637933,1,1,0,0.03374131,-0.6740401,0.51582545,0.2616359,1,1,3271.28564,0.0269014686,-0.674040139,0.487526566,0.313999563,1
5.1200695,2684.27344,0.95,0.09686681,97.03173,2492.608,1,0,20.0711784,5.73462248,121.668793,0.156667992,0,0,12.6,30.5015926,0,0.0199999921,4,0.0348,0.0157,0.0076,1,3075.75513,0.387186646,0.692345858,1.824572,0.272045523,1,1,0,0.184261665,0.692345858,1.11626,0.215902254,1,1,3278.59839,0.0247267336,0.7104834,0.4960262,0.315274447,1,1,0,0.0342992321,0.7104834,0.565504968,0.261537224,1
5.14007,2742.573,0.95,0.100802012,97.422905,2540.24438,1,0,21.187809,6.05366,127.121193,0.145105153,0,0,12.6,30.5427952,0,0.0199999921,4,0.0342,0.0146,0.0077,1,0,0.2043441,-0.672904,1.207594,0.215291634,1,1,3073.849,0.393680841,-0.672904,1.89684689,0.270245463,1,1,0,0.0320361778,-0.675497651,0.5755483,0.262768716,1,1,3285.09448,0.0251500234,-0.675497651,0.5453783,0.315367162,1
5.16007042,2800.72681,0.95,0.104777247,97.8131256,2588.63281,1,0,22.2104588,6.345845,132.662735,0.17039609,0,0,12.6,30.58399,0,0.0199999921,4,0.0326,0.0147,0.0073,1,3070.45679,0.421064854,0.6926615,2.01622272,0.26962623,1,1,0,0.198445991,0.692661464,1.23805678,0.213585287,1,1,3291.471,0.02289161,0.7119975,0.5567496,0.3166033,1,1,0,0.03262469,0.711997449,0.629088461,0.2629641,1
5.180071,2858.72949,0.95,0.108791448,98.20234,2635.2124,1,0,23.4066486,6.687614,138.29248,0.161621064,0,0,12.6,30.6251774,0,0.0199999921,4,0.0322,0.0145,0.007,1,0,0.220253,-0.6728359,1.33892131,0.212952152,1,1,3067.31421,0.4271469,-0.6728359,2.090624,0.268069237,1,1,0,0.0302504,-0.6764097,0.641939044,0.264173746,1,1,3297.19824,0.0233732164,-0.6764098,0.6099444,0.316928476,1
